2015-02-24 19:32:38,964;Kob_06;34.862995;135.281060;891580
2015-02-14 12:21:38,964;Tok_02;35.732735;139.386218;896279
2015-02-11 13:04:38,964;Kaw_63;35.991107;139.678137;839565
2015-02-09 19:00:38,964;Tok_48;36.004747;140.029964;864947
2015-02-07 10:45:38,965;Kob_57;34.364244;135.177754;808240
2015-02-16 17:09:38,965;Sai_31;35.796690;139.628913;805191
2015-02-01 04:57:38,965;Tok_50;35.823284;139.532504;815779
2015-02-26 21:36:38,965;Kob_52;34.859971;134.731330;817001
2015-02-28 20:09:38,965;Kyo_79;35.477143;135.698932;830247
2015-02-23 19:05:38,965;Fuk_63;33.322862;130.540400;899033
2015-02-16 12:01:38,965;Nag_42;35.452933;136.747464;894261
2015-02-23 18:03:38,965;Fuk_80;33.298761;129.888366;834532
2015-03-01 02:56:38,965;Kob_51;34.716180;134.726940;891368
2015-02-04 16:57:38,965;Fuk_00;33.597122;130.441299;837795
2015-02-22 05:23:38,965;Kyo_26;34.588263;135.694132;863383
2015-02-28 22:51:38,965;Kaw_45;35.926566;139.748522;850710
2015-02-14 12:13:38,965;Sap_45;43.400761;141.581983;804010
2015-02-13 14:33:38,965;Sai_37;35.500958;139.463184;868486
2015-02-04 22:25:38,965;Yok_67;35.237496;139.694846;842079
2015-02-23 10:37:38,965;Sai_68;36.206979;140.019836;885074
2015-02-23 18:22:38,965;Fuk_81;34.004323;130.694430;887594
2015-02-10 18:29:38,965;Tok_26;35.349792;139.484784;882129
2015-02-18 21:49:38,965;Kaw_19;35.483750;139.646987;845512
2015-02-08 12:14:38,965;Sap_14;42.779333;141.043614;840500
2015-02-20 20:34:38,965;Kaw_08;35.409023;139.677172;805797
2015-02-26 00:40:38,965;Kyo_32;34.768447;135.275065;830300
2015-02-09 08:48:38,965;Kaw_25;35.252474;139.498316;893791
2015-02-02 17:23:38,965;Nag_15;35.392259;136.538196;834537
2015-02-13 14:51:38,965;Kaw_20;35.115894;139.564361;812269
2015-02-24 22:09:38,965;Kaw_39;35.476447;140.036247;882088
2015-02-14 02:34:38,965;Kob_89;35.048937;135.237567;825843
2015-02-11 09:50:38,966;Osa_77;34.614951;135.492362;808452
2015-02-27 06:05:38,966;Sap_55;43.385409;141.826578;829432
2015-02-22 08:53:38,966;Kaw_75;35.567725;139.573023;827320
2015-02-18 04:29:38,966;Kyo_23;35.466932;136.156862;805550
2015-02-10 20:14:38,966;Sai_15;35.683618;139.990067;882349
2015-02-10 14:30:38,966;Kob_51;34.716180;134.726940;809991
2015-02-04 10:54:38,966;Tok_47;35.279993;140.205504;856917
2015-02-21 07:13:38,966;Nag_95;35.217445;137.122037;832267
2015-02-14 01:49:38,966;Fuk_70;33.849713;130.697012;849727
2015-02-15 15:04:38,966;Sai_22;35.809413;139.606302;855731
2015-02-18 16:22:38,966;Kaw_13;35.079069;139.707651;876242
2015-02-06 03:37:38,966;Sap_27;43.259282;141.449215;892824
2015-02-12 03:27:38,966;Sap_01;43.146696;140.964558;829830
2015-02-22 03:26:38,966;Osa_01;34.496694;135.219966;893249
2015-02-22 08:56:38,966;Osa_36;34.805212;135.401160;832292
2015-02-16 00:36:38,966;Kyo_34;35.317868;135.343307;817116
2015-02-17 04:17:38,966;Fuk_44;34.048776;130.270919;821152
2015-02-25 04:19:38,966;Nag_65;35.689030;136.467098;831192
2015-02-27 00:35:38,966;Fuk_92;33.761217;130.519879;860602
2015-02-03 20:04:38,966;Sai_81;35.886853;139.801551;824412
2015-02-01 14:25:38,966;Kyo_88;35.209258;135.934729;824453
2015-02-14 05:53:38,966;Sai_24;35.440010;139.796028;848645
2015-02-16 04:13:38,966;Sai_23;35.876721;139.573838;882717
2015-03-01 05:03:38,966;Nag_24;35.474738;136.663702;872462
2015-02-11 06:22:38,966;Tok_19;35.471355;139.228452;828649
2015-02-03 04:06:38,966;Yok_57;35.468317;139.847664;889252
2015-02-17 13:07:38,966;Tok_71;35.340704;139.738879;810090
2015-02-23 17:54:38,967;Kaw_45;35.926566;139.748522;846539
2015-02-21 16:57:38,967;Osa_17;35.023917;135.938496;877933
2015-02-25 19:11:38,967;Nag_08;35.197738;137.394810;860695
2015-02-15 04:08:38,967;Kob_18;34.466536;135.674388;835264
2015-02-15 03:15:38,967;Yok_95;35.405873;140.269073;850505
2015-02-13 03:05:38,967;Osa_22;34.941311;135.671450;863486
2015-02-13 03:49:38,967;Kyo_89;35.235086;136.226980;864131
2015-02-26 04:49:38,967;Kaw_23;35.112341;139.549379;816203
2015-02-09 16:36:38,967;Tok_20;35.306149;140.027025;887026
2015-02-03 13:24:38,967;Fuk_83;33.808730;130.807059;808142
2015-02-21 17:50:38,967;Sap_47;43.639868;141.353644;803207
2015-02-19 03:16:38,967;Yok_43;35.753966;139.925246;884628
2015-02-07 03:28:38,967;Tok_24;35.323571;139.301959;839033
2015-02-06 21:09:38,967;Kaw_82;35.574614;139.583762;837357
2015-02-24 19:50:38,967;Yok_96;34.990239;139.964455;847248
2015-02-27 11:05:38,967;Nag_60;34.708329;136.739807;834214
2015-01-31 18:58:38,967;Kaw_93;35.710715;139.811570;889543
2015-02-19 09:14:38,967;Nag_78;34.759480;136.759749;854853
2015-02-05 05:50:38,967;Kaw_19;35.483750;139.646987;848240
2015-02-25 08:56:38,967;Fuk_64;34.114458;130.544271;869517
2015-02-21 13:20:38,967;Sai_82;35.696748;139.317404;841957
2015-02-11 18:35:38,967;Tok_14;36.070392;139.420938;866288
2015-02-07 04:37:38,967;Kyo_83;35.065830;135.385323;836215
2015-02-10 07:34:38,967;Osa_54;34.804772;135.923600;821477
2015-02-02 19:47:38,967;Sai_58;36.346809;139.576346;827931
2015-02-11 10:23:38,967;Osa_02;34.358406;135.409425;819312
2015-02-01 17:56:38,967;Yok_38;35.399431;140.253999;842636
2015-02-16 20:03:38,968;Osa_73;34.249867;135.928943;860370
2015-02-18 08:53:38,968;Tok_24;35.323571;139.301959;814935
2015-02-03 22:26:38,968;Sap_47;43.639868;141.353644;853376
2015-02-17 18:19:38,968;Sap_83;43.482335;141.053719;826413
2015-02-27 20:00:38,968;Kyo_76;35.055126;135.689063;862057
2015-02-03 20:10:38,968;Fuk_75;33.730412;129.968866;850615
2015-02-16 02:13:38,968;Tok_03;35.781660;140.141283;877639
2015-01-31 03:55:38,968;Kob_15;34.991768;134.915718;802135
2015-02-23 16:40:38,968;Tok_90;35.512131;139.919787;808400
2015-02-22 01:23:38,968;Tok_85;35.556937;139.873271;806060
2015-02-15 20:01:38,968;Kob_55;35.186672;135.255966;820352
2015-02-24 14:36:38,968;Tok_10;36.140670;140.058793;895147
2015-02-01 22:26:38,968;Yok_36;35.398322;139.307140;827691
2015-02-18 16:28:38,968;Fuk_90;34.120058;129.896291;805084
2015-02-26 17:06:38,968;Osa_81;34.258983;135.639403;818056
2015-02-25 00:13:38,968;Kob_85;34.327352;134.963156;873068
2015-02-07 21:53:38,968;Nag_09;34.845251;137.254576;805968
2015-02-02 17:11:38,968;Sap_32;43.354773;141.012824;851639
2015-02-03 10:26:38,968;Fuk_28;34.012519;130.528612;837973
2015-02-01 16:48:38,968;Tok_50;35.823284;139.532504;828370
2015-02-06 09:38:38,968;Fuk_38;33.810600;130.555635;825070
2015-02-04 02:19:38,968;Tok_92;35.993585;139.954364;892455
2015-02-24 11:40:38,968;Sap_13;43.365367;141.276941;851941
2015-02-25 06:16:38,968;Tok_48;36.004747;140.029964;811621
2015-02-27 04:32:38,968;Fuk_65;34.074701;130.483092;808285
2015-02-27 10:27:38,968;Sai_06;36.164371;139.457284;877039
2015-02-11 05:47:38,969;Sai_37;35.500958;139.463184;805245
2015-02-17 00:31:38,969;Yok_39;35.545768;139.974678;839997
2015-02-16 21:52:38,969;Osa_31;34.209942;135.703037;879462
2015-02-25 03:46:38,969;Kyo_49;35.144934;135.843833;802111
2015-02-18 16:42:38,969;Yok_54;35.616935;139.702139;848719
2015-02-24 08:19:38,969;Nag_76;35.348732;137.274047;830689
2015-02-14 02:56:38,969;Tok_48;36.004747;140.029964;866438
2015-02-07 12:04:38,969;Nag_33;35.471661;137.290331;852622
2015-02-11 02:22:38,969;Yok_55;35.197918;139.737878;827467
2015-01-31 03:20:38,969;Fuk_83;33.808730;130.807059;833789
2015-02-02 16:44:38,969;Tok_90;35.512131;139.919787;804646
2015-02-05 13:41:38,969;Kaw_60;35.629582;139.652339;876425
2015-02-04 11:39:38,969;Yok_50;35.363843;139.584367;844567
2015-01-31 09:00:38,969;Nag_32;35.411136;136.976572;864296
2015-02-07 14:48:38,969;Kaw_39;35.476447;140.036247;821751
2015-02-08 05:08:38,969;Sai_17;35.677595;139.162081;854750
2015-02-17 15:34:38,969;Fuk_58;33.508791;130.573126;843113
2015-02-17 12:11:38,969;Sai_68;36.206979;140.019836;857818
2015-02-06 12:38:38,969;Osa_76;35.203136;135.676981;809190
2015-02-05 15:28:38,969;Yok_97;35.479133;139.552774;855551
2015-02-21 22:49:38,969;Sap_32;43.354773;141.012824;874962
2015-02-13 21:09:38,969;Yok_53;35.030386;139.976594;899605
2015-02-03 13:58:38,969;Fuk_88;33.478184;130.198382;811466
2015-02-03 11:51:38,969;Fuk_04;33.164949;130.293409;881870
2015-02-15 01:57:38,969;Tok_89;35.470844;139.224466;849535
2015-01-31 21:39:38,970;Sai_04;36.244116;139.367205;801511
2015-01-31 16:01:38,970;Sai_36;36.221723;139.797964;889050
2015-02-09 12:47:38,970;Sap_63;43.618335;141.438894;852302
2015-02-14 14:13:38,970;Yok_21;35.078523;139.782772;881044
2015-02-20 15:40:38,970;Kaw_54;35.630805;139.821262;826493
2015-02-26 16:14:38,970;Kyo_13;35.360275;136.164926;835763
2015-02-12 00:57:38,970;Sap_35;43.067651;141.352222;875681
2015-02-26 12:02:38,970;Tok_01;35.996224;139.550617;877493
2015-03-01 19:02:38,970;Sap_68;43.377910;140.924561;885268
2015-02-13 15:26:38,970;Tok_78;35.441568;139.796492;856492
2015-02-08 22:42:38,970;Fuk_34;33.208185;130.508774;807101
2015-02-26 22:55:38,970;Yok_12;34.977403;140.162985;839817
2015-02-13 16:34:38,970;Kyo_86;34.909881;135.317687;854716
2015-02-18 14:18:38,970;Kob_50;34.275479;134.805111;836095
2015-02-14 04:27:38,970;Tok_59;35.799358;140.142159;897371
2015-02-09 15:01:38,970;Kob_61;34.495293;135.026901;864521
2015-02-03 04:17:38,970;Yok_77;35.345847;139.946349;892665
2015-02-17 16:25:38,970;Fuk_89;33.745878;129.962996;855356
2015-02-17 09:48:38,970;Tok_26;35.349792;139.484784;873017
2015-02-25 20:23:38,970;Kaw_70;35.933199;139.731794;868173
2015-02-01 05:48:38,970;Sap_20;43.612208;141.396501;848645
2015-02-09 03:34:38,970;Fuk_15;33.323305;130.685876;834862
2015-02-06 17:58:38,970;Kob_39;34.464374;134.906805;808944
2015-02-16 03:20:38,970;Tok_36;36.060535;139.337937;877115
2015-02-11 17:45:38,970;Sap_58;42.869146;140.925420;895230
2015-02-28 11:54:38,971;Yok_27;35.442476;140.018037;812634
2015-02-08 17:47:38,971;Yok_36;35.398322;139.307140;880866
2015-02-26 01:55:38,971;Kob_08;34.326211;134.935646;850746
2015-02-17 00:35:38,971;Yok_83;35.925511;139.795848;829583
2015-02-22 01:08:38,971;Kyo_25;35.541366;135.874292;886406
2015-02-10 18:29:38,971;Osa_18;34.427598;135.062940;809611
2015-02-17 21:21:38,971;Yok_35;35.517489;139.471938;831747
2015-02-04 00:52:38,971;Fuk_48;33.930177;130.840150;819796
2015-02-12 02:46:38,971;Fuk_54;33.823799;130.642263;876382
2015-02-10 05:00:38,971;Kob_17;34.402450;134.849449;834407
2015-02-22 16:23:38,971;Kyo_72;35.218455;135.804341;841593
2015-02-23 20:25:38,971;Kaw_18;35.873940;139.983797;895659
2015-02-19 19:32:38,971;Kaw_20;35.115894;139.564361;889342
2015-02-28 21:31:38,971;Sai_88;35.781418;139.429690;877272
2015-02-24 13:33:38,971;Fuk_43;33.362852;130.454697;864718
2015-02-19 12:23:38,971;Fuk_98;33.722614;130.342572;808437
2015-02-18 22:46:38,971;Kyo_44;34.701846;135.671749;889964
2015-02-06 21:24:38,971;Yok_21;35.078523;139.782772;885600
2015-02-13 04:58:38,971;Yok_11;35.272478;139.805813;889702
2015-02-23 17:30:38,971;Osa_09;34.279357;135.868517;809300
2015-02-22 17:57:38,973;Sai_52;35.555231;139.329107;810206
2015-02-20 16:45:38,973;Yok_00;35.749953;139.987735;865068
2015-02-12 14:01:38,973;Kob_98;34.370104;135.160996;800821
2015-02-01 03:50:38,973;Kob_00;34.670163;134.800622;820979
2015-02-20 06:35:38,973;Kyo_31;35.488693;135.367302;852618
2015-02-20 10:31:38,973;Nag_73;35.231129;136.666399;839957
2015-02-13 04:06:38,973;Kob_54;35.052670;134.748722;838333
2015-02-19 15:58:38,973;Kyo_09;35.483531;135.927884;802285
2015-02-14 22:53:38,973;Fuk_79;33.632024;130.471365;868441
2015-02-20 00:18:38,973;Kaw_89;35.531020;139.286033;803015
2015-02-21 19:28:38,973;Osa_68;34.970556;135.953072;870854
2015-02-28 05:26:38,973;Sai_16;36.150068;139.836639;830089
2015-02-14 20:19:38,973;Nag_40;34.881982;136.604032;816350
2015-02-17 14:53:38,973;Sai_29;35.991333;139.993849;841957
2015-02-10 22:36:38,973;Tok_70;35.305470;139.415429;848184
2015-02-13 09:31:38,973;Kyo_48;35.216522;135.641759;848368
2015-02-13 10:24:38,973;Kyo_12;34.774034;135.511242;832706
2015-02-06 19:01:38,973;Sai_42;35.691931;140.092762;854714
2015-02-18 05:34:38,973;Sai_73;36.038010;139.451138;827943
2015-02-14 01:12:38,973;Nag_39;35.336425;137.279348;858943
2015-02-15 14:03:38,973;Kob_45;34.306088;134.853359;869164
2015-02-11 16:25:38,974;Kyo_46;34.556125;136.246615;890549
2015-02-24 13:47:38,974;Sap_40;43.274646;141.702828;894379
2015-02-14 08:39:38,974;Yok_42;35.682320;140.013785;853491
2015-02-16 10:50:38,974;Kaw_83;35.885913;139.536069;878516
2015-02-22 04:47:38,974;Kob_71;34.917447;134.842656;879139
2015-02-05 04:39:38,974;Nag_97;35.105966;136.970400;812700
2015-02-26 07:27:38,974;Nag_49;35.311692;136.963171;811474
2015-02-24 02:57:38,974;Nag_17;35.367252;136.886498;854609
2015-02-13 00:06:38,974;Kaw_42;35.977624;139.613978;834732
2015-02-25 13:02:38,974;Osa_02;34.358406;135.409425;887298
2015-02-27 13:34:38,974;Osa_75;34.466004;135.285090;813564
2015-02-24 15:09:38,974;Sap_53;43.269038;141.292978;857208
2015-02-26 22:50:38,974;Yok_40;35.755719;139.996640;847505
2015-02-08 19:51:38,974;Tok_57;35.309041;139.904321;817215
2015-02-20 06:41:38,974;Kob_02;35.169420;135.648385;845193
2015-02-26 22:23:38,974;Osa_02;34.358406;135.409425;877663
2015-02-19 01:54:38,974;Tok_79;36.201722;139.831103;899207
2015-02-11 03:04:38,974;Sai_21;36.283467;139.840805;867222
2015-02-12 00:37:38,974;Tok_93;35.968759;139.291918;889830
2015-03-01 10:37:38,974;Fuk_49;34.131463;130.336736;826234
2015-02-22 09:45:38,974;Kyo_92;35.284116;135.511368;865216
2015-02-07 13:41:38,974;Osa_56;34.316344;135.959723;897863
2015-02-03 13:42:38,974;Nag_18;35.302886;136.960789;836593
2015-02-17 01:23:38,974;Kob_79;34.307297;134.935345;846941
2015-02-09 22:00:38,975;Sai_18;35.710352;139.300082;890113
2015-02-06 08:49:38,975;Fuk_22;33.193733;130.741805;822815
2015-02-12 15:18:38,975;Nag_61;35.474991;136.660883;851809
2015-02-23 06:14:38,975;Kyo_38;34.938172;136.076238;890788
2015-02-05 06:51:38,975;Nag_24;35.474738;136.663702;848882
2015-02-23 06:50:38,975;Kaw_89;35.531020;139.286033;886951
2015-02-18 15:07:38,975;Yok_94;35.362047;139.912613;889130
2015-02-23 03:27:38,975;Yok_64;35.100184;140.190807;803233
2015-02-22 10:52:38,975;Kob_09;34.700558;135.593984;830841
2015-02-12 02:06:38,975;Fuk_50;34.120916;130.195048;883427
2015-02-08 22:50:38,975;Fuk_35;33.255933;130.050500;837814
2015-02-22 13:25:38,975;Sap_30;42.755461;141.222302;806753
2015-02-15 13:04:38,975;Tok_73;35.348823;140.070830;808426
2015-02-19 11:42:38,975;Kyo_41;35.345674;136.196313;853189
2015-02-01 08:12:38,975;Yok_25;35.499898;139.770451;833779
2015-02-08 07:33:38,975;Sap_76;43.037080;141.008376;884367
2015-02-24 03:04:38,975;Kaw_52;35.213994;139.424832;877922
2015-02-19 03:37:38,975;Sap_01;43.146696;140.964558;835231
2015-02-01 19:25:38,975;Nag_01;34.748187;137.254875;883047
2015-02-05 14:30:38,975;Fuk_19;33.172474;130.145578;894981
2015-02-26 06:13:38,975;Yok_45;35.241466;139.426892;884262
2015-02-26 14:48:38,975;Yok_35;35.517489;139.471938;860985
2015-02-09 12:58:38,975;Sai_45;35.728906;140.111104;872173
2015-02-12 17:26:38,975;Sai_60;36.321389;139.914969;876403
2015-02-06 09:40:38,975;Fuk_88;33.478184;130.198382;866997
2015-02-14 18:04:38,976;Nag_64;34.764352;136.795591;811184
2015-02-07 13:54:38,976;Osa_25;34.283791;135.474595;865281
2015-02-05 17:28:38,976;Kob_50;34.275479;134.805111;816902
2015-02-14 02:48:38,976;Yok_52;35.085285;139.957746;889550
2015-02-18 06:12:38,976;Kaw_67;35.731622;139.380693;878575
2015-02-23 19:52:38,976;Fuk_74;33.207912;130.812744;812316
2015-02-23 21:13:38,976;Kob_71;34.917447;134.842656;801156
2015-02-03 08:30:38,976;Nag_66;34.887923;137.259138;838863
2015-02-08 12:21:38,976;Sap_50;43.176981;141.184094;804821
2015-02-02 08:13:38,976;Tok_68;35.255113;139.284777;818108
2015-02-02 18:24:38,976;Tok_33;35.497756;139.265395;861460
2015-02-01 20:16:38,976;Fuk_98;33.722614;130.342572;807538
2015-02-08 20:42:38,976;Sai_02;35.477556;139.331124;884977
2015-02-18 08:20:38,976;Kaw_93;35.710715;139.811570;846877
2015-02-23 10:05:38,976;Fuk_11;33.260774;130.197877;890044
2015-02-28 18:04:38,976;Kyo_37;34.683535;135.750821;895599
2015-02-05 09:56:38,976;Yok_26;35.743108;140.019465;857871
2015-02-24 22:15:38,976;Fuk_19;33.172474;130.145578;861773
2015-02-28 20:25:38,976;Sai_68;36.206979;140.019836;893372
2015-02-09 13:35:38,976;Kyo_66;35.266544;135.954356;893968
2015-02-27 02:03:38,976;Yok_46;35.902970;139.547380;825774
2015-02-13 15:10:38,976;Kob_16;35.062560;135.074897;824062
2015-02-13 03:35:38,976;Kaw_32;35.396067;139.212892;894265
2015-03-01 00:01:38,976;Kaw_22;35.389063;139.235421;836769
2015-02-21 15:29:38,976;Osa_29;35.136109;135.056133;871704
2015-02-17 18:21:38,976;Tok_88;35.564169;140.014411;801583
2015-02-07 04:58:38,976;Yok_29;35.452117;139.725297;812725
2015-02-03 20:31:38,977;Kob_63;34.304005;135.546678;834574
2015-02-05 18:52:38,977;Sap_80;42.963940;141.517151;867726
2015-02-25 07:51:38,977;Osa_97;34.583862;135.291815;861060
2015-02-18 02:49:38,977;Kyo_86;34.909881;135.317687;881304
2015-02-26 07:35:38,977;Osa_15;35.035997;135.388498;825700
2015-02-05 12:23:38,977;Kyo_97;35.254406;135.670694;892610
2015-02-01 05:31:38,977;Osa_16;34.825796;135.175989;843899
2015-02-02 04:58:38,977;Osa_59;34.293434;135.238488;875892
2015-02-23 18:09:38,977;Osa_56;34.316344;135.959723;807652
2015-02-02 15:44:38,977;Nag_85;34.806868;137.293361;802206
2015-02-22 01:35:38,977;Sai_26;36.309035;139.514413;850072
2015-02-24 10:17:38,977;Tok_50;35.823284;139.532504;867767
2015-02-28 22:33:38,977;Kyo_54;35.205042;135.458709;835846
2015-02-11 19:41:38,977;Osa_75;34.466004;135.285090;820897
2015-02-03 00:55:38,977;Fuk_47;33.178413;130.591100;879696
2015-02-28 03:04:38,977;Tok_15;35.467156;140.033793;827783
2015-02-18 10:53:38,977;Nag_75;35.392613;136.970822;801702
2015-02-04 07:53:38,977;Sai_05;35.692517;139.771489;847474
2015-02-02 12:14:38,977;Kaw_70;35.933199;139.731794;806917
2015-02-11 12:30:38,977;Osa_83;34.291745;135.766313;838543
2015-02-19 13:58:38,977;Sai_25;35.857846;139.754411;827222
2015-02-10 06:58:38,977;Sap_34;43.400004;141.850067;893827
2015-02-27 13:19:38,977;Kob_20;34.219626;135.381859;885713
2015-02-15 14:46:38,977;Kaw_30;35.878566;139.447836;895419
2015-02-21 22:08:38,977;Osa_00;34.707639;135.492198;838164
2015-02-03 04:00:38,977;Sap_18;43.031500;141.572355;899766
2015-02-14 15:55:38,977;Osa_94;34.425758;135.692082;812215
2015-02-03 15:31:38,978;Yok_78;35.453567;140.253774;802290
2015-02-17 15:34:38,978;Kyo_38;34.938172;136.076238;802922
2015-02-21 22:36:38,978;Kob_66;35.114193;135.253294;892374
2015-03-01 20:44:38,978;Kob_17;34.402450;134.849449;893172
2015-02-26 07:52:38,978;Kyo_28;35.122672;135.679784;892835
2015-02-19 21:04:38,978;Kob_17;34.402450;134.849449;849215
2015-02-13 19:47:38,978;Tok_44;36.128162;139.935166;883220
2015-02-16 03:48:38,978;Kaw_34;35.301049;140.005041;895148
2015-02-16 06:05:38,978;Nag_31;34.970736;137.220121;833261
2015-02-21 00:57:38,978;Fuk_36;33.543688;130.736463;895709
2015-02-08 10:44:38,978;Tok_03;35.781660;140.141283;821811
2015-02-28 04:05:38,978;Fuk_33;33.441356;130.240838;874081
2015-02-18 08:30:38,978;Tok_51;35.992999;139.825985;887316
2015-02-15 06:12:38,978;Fuk_66;33.304664;130.065833;860655
2015-02-04 03:29:38,978;Osa_52;34.863289;135.241259;848629
2015-02-24 04:16:38,978;Fuk_48;33.930177;130.840150;809799
2015-02-08 12:31:38,978;Tok_04;35.313623;139.686718;849445
2015-02-07 05:23:38,978;Nag_74;35.096378;137.374196;834690
2015-02-28 16:01:38,978;Sai_98;35.846022;140.019108;816127
2015-02-08 15:54:38,978;Sai_07;35.564241;139.565332;895111
2015-02-17 13:38:38,978;Sai_39;35.820766;139.155997;876955
2015-02-28 05:14:38,978;Sai_41;35.491976;139.999492;829867
2015-02-11 20:22:38,978;Kob_14;34.647292;135.034173;871022
2015-02-03 02:20:38,978;Osa_12;34.220612;135.877290;854073
2015-02-09 16:42:38,978;Sap_19;43.564762;141.728122;877041
2015-02-18 17:20:38,978;Osa_32;35.058322;135.631482;842065
2015-01-31 03:47:38,978;Kob_32;34.695477;134.745631;816270
2015-02-10 17:14:38,979;Sap_69;42.879943;141.800917;889053
2015-02-06 22:15:38,979;Kyo_21;34.884701;135.350249;829540
2015-02-17 13:23:38,979;Sap_97;42.955876;141.648033;888856
2015-02-15 21:51:38,979;Nag_49;35.311692;136.963171;896066
2015-02-12 22:36:38,979;Osa_05;34.540700;135.323118;881189
2015-02-05 11:15:38,979;Tok_35;35.941438;140.027688;851264
2015-01-31 06:45:38,979;Osa_99;34.947053;135.228392;809956
2015-02-20 07:08:38,979;Tok_95;35.483927;139.695770;872222
2015-02-23 09:33:38,979;Nag_46;35.120770;137.344650;893856
2015-02-25 18:43:38,979;Kaw_68;35.614664;139.501805;832776
2015-02-04 21:08:38,979;Tok_06;35.386831;139.329712;842366
2015-02-27 04:56:38,979;Tok_20;35.306149;140.027025;885310
2015-02-08 12:13:38,979;Tok_31;35.739710;139.439249;853757
2015-02-08 10:06:38,979;Kob_56;35.153265;135.537684;803473
2015-02-13 17:07:38,979;Nag_89;34.993935;136.761726;807309
2015-02-02 10:21:38,979;Kob_78;34.525210;135.385959;818895
2015-02-01 19:40:38,979;Sap_94;43.121793;141.573037;809235
2015-02-14 09:10:38,979;Kyo_48;35.216522;135.641759;805824
2015-02-09 08:34:38,979;Sai_15;35.683618;139.990067;871076
2015-02-02 03:03:38,979;Sap_22;43.670184;141.166895;810245
2015-02-24 18:32:38,979;Fuk_37;33.411143;130.006854;890429
2015-01-31 11:17:38,979;Kyo_24;35.263946;135.954982;884631
2015-02-23 12:52:38,979;Kyo_28;35.122672;135.679784;866884
2015-02-12 03:13:38,979;Osa_44;34.787229;135.346400;875861
2015-02-12 13:56:38,979;Kaw_81;35.196678;139.453049;820868
2015-02-13 14:48:38,979;Kob_42;34.343634;135.339617;822176
2015-02-03 00:05:38,979;Kyo_55;35.511123;136.251226;889871
2015-02-20 18:13:38,979;Kyo_17;35.461742;135.321189;845196
2015-02-05 04:46:38,980;Kyo_60;35.400269;135.768184;855130
2015-02-21 21:02:38,980;Nag_45;35.228459;137.370806;875093
2015-02-21 06:08:38,980;Yok_75;35.247656;139.747543;802314
2015-02-20 10:53:38,980;Sai_19;35.683983;139.848610;820911
2015-02-02 21:21:38,980;Sai_94;35.588920;140.018501;842160
2015-02-17 08:20:38,980;Kaw_66;35.974384;139.219227;893858
2015-02-02 00:28:38,980;Kob_53;34.260132;134.835788;811199
2015-02-23 13:48:38,980;Sai_64;35.391586;140.053179;809045
2015-02-13 03:16:38,980;Kob_72;34.280052;135.434380;838865
2015-03-01 06:04:38,980;Yok_01;35.025498;140.157630;830718
2015-02-18 22:26:38,980;Sap_13;43.365367;141.276941;805245
2015-02-12 07:24:38,980;Osa_49;34.682603;135.661049;887436
2015-02-17 06:46:38,980;Kaw_07;35.215328;139.756195;823594
2015-02-08 07:23:38,980;Tok_58;35.381306;139.636124;866956
2015-02-25 15:35:38,980;Osa_99;34.947053;135.228392;863491
2015-02-02 11:25:38,980;Nag_99;35.166844;136.588650;805777
2015-02-04 08:52:38,980;Nag_64;34.764352;136.795591;884108
2015-02-17 04:11:38,980;Osa_89;35.050794;135.825575;815316
2015-02-08 14:47:38,980;Yok_72;35.884755;139.879297;872556
2015-02-04 11:45:38,980;Kob_81;35.067192;135.364514;835642
2015-02-14 07:17:38,980;Kyo_64;35.350706;136.117379;879656
2015-02-05 02:51:38,980;Yok_64;35.100184;140.190807;878477
2015-02-19 09:32:38,980;Tok_09;35.761118;139.658281;814680
2015-02-10 06:26:38,980;Osa_01;34.496694;135.219966;813861
2015-02-11 13:48:38,980;Kyo_14;34.963447;136.201781;801764
2015-02-12 00:15:38,980;Kyo_49;35.144934;135.843833;869417
2015-02-17 02:02:38,980;Kaw_28;35.278361;139.534025;813658
2015-02-24 13:47:38,980;Nag_15;35.392259;136.538196;847591
2015-02-10 01:38:38,981;Sai_23;35.876721;139.573838;883339
2015-02-16 08:30:38,981;Sap_90;42.915454;141.680532;824531
2015-02-08 11:58:38,981;Kob_45;34.306088;134.853359;850777
2015-02-22 14:43:38,981;Sai_15;35.683618;139.990067;874449
2015-02-05 19:46:38,981;Kyo_97;35.254406;135.670694;830714
2015-02-14 00:12:38,981;Nag_23;35.447876;136.441780;865369
2015-02-24 18:04:38,981;Yok_28;35.145272;139.651830;887862
2015-02-22 17:40:38,981;Sai_76;35.715588;139.819229;896067
2015-01-31 15:39:38,981;Sai_23;35.876721;139.573838;878223
2015-02-11 08:16:38,981;Kob_55;35.186672;135.255966;889844
2015-02-22 09:24:38,981;Osa_31;34.209942;135.703037;859540
2015-02-14 16:54:38,981;Sap_64;42.794946;141.544019;828416
2015-02-21 08:28:38,981;Kyo_89;35.235086;136.226980;889935
2015-02-23 17:32:38,981;Kob_93;34.580582;134.948781;898771
2015-02-13 09:47:38,981;Yok_90;35.204043;139.669234;821839
2015-02-27 10:50:38,981;Nag_56;35.409702;136.549138;837278
2015-01-31 18:54:38,981;Fuk_05;33.825126;130.378057;858138
2015-02-07 16:50:38,981;Osa_08;35.149503;135.689822;888605
2015-02-17 17:21:38,981;Fuk_32;33.423392;130.151886;869218
2015-02-07 18:54:38,981;Sap_08;43.347292;141.657304;852213
